Sahnewal( LUH ), 30.850359856170176 , 75.95707224036518 , 100000
Solapur( SSE ), 17.625415183635024 , 75.93305977107549 , 100000
Birsa Munda( IXR ), 23.317724598996193 , 85.3235970368767 , 100000
Ahwaz( AWZ ), 31.343158556075725 , 48.74710654359313 , 100000
Gwalior( GWL ), 26.28548769793701 , 78.21721865463483 , 100000
Hodeidah Int'l( HOD ), 14.755253441372462 , 42.97109630194003 , 100000
Devi Ahilyabai Holkar Int'l( IDR ), 22.72774918757095 , 75.8092915005895 , 100000
Gandhinagar( ISK ), 19.966020567280626 , 73.81056749246886 , 100000
Chandigarh Int'l( IXC ), 30.670724894966725 , 76.80172611052417 , 100000
Aurangabad( IXU ), 19.867296962108234 , 75.39584329220051 , 100000
Faisalabad Int'l( LYP ), 31.362743548086222 , 72.9878190922305 , 100000
Omsk Tsentralny( OMS ), 54.95764829340594 , 73.3163595376585 , 100000
Novosibirsk Tolmachev( OVB ), 55.00958471362636 , 82.66715245258652 , 100000
Zaporozhye Int'l( OZH ), 47.873263557902284 , 35.30187285752786 , 100000
Simpang Tiga( PKU ), 0.464600872998505 , 101.44656929844086 , 100000
Rota Int'l( ROP ), 14.171771297121616 , 145.24398029858185 , 100000
Surgut( SGC ), 61.340167219448126 , 73.40849647643748 , 100000
Tiruchirappalli( TRZ ), 10.76035713065535 , 78.7089578747476 , 100000
Turbat Int'l( TUK ), 25.988794590011004 , 63.027933351918136 , 100000
Quetta Int'l( UET ), 30.249043186181034 , 66.94873114809494 , 100000
Zahedan Int'l( ZAH ), 29.475294195657344 , 60.90070856491495 , 100000
Abdul Rachman Saleh( MLG ), -7.929980028405668 , 112.71141861725775 , 100000
Barnaul( BAX ), 53.3633850813046 , 83.55045321240377 , 100000
Adampur( VIAX ), 31.43294223977149 , 75.75848284560045 , 100000
Bareilly( VIBY ), 28.421808716114356 , 79.45200268765704 , 100000
Dhamial( OPQS ), 33.56141462788605 , 73.03204983920023 , 100000
Cheongju Int'l( CJJ ), 36.72202277666726 , 127.49591612468085 , 100000
Gwangju( KWJ ), 35.14000513901977 , 126.81083948122644 , 100000
Daegu Int'l( TAE ), 35.89992779690866 , 128.63753769993312 , 100000
Ulsan( USN ), 35.59289575271069 , 129.35573104752825 , 100000
Radin Inten II( WIIT ), -5.242566777131995 , 105.17606041916142 , 100000
Allahabad( IXD ), 25.443522027820965 , 81.73172714621872 , 100000
Chelyabinsk( CEK ), 55.29779194960553 , 61.51225897402009 , 100000
Tainan( TNN ), 22.950667918346994 , 120.20973331809326 , 100000
Taichung( RMQ ), 24.26665555671146 , 120.63070354758395 , 100000
Rotterdam The Hague( RTM ), 51.94913018993815 , 4.433844349628765 , 100000
Voronezh-Chertovitskoye( VOZ ), 51.81261712683441 , 39.22544964479734 , 100000
Liverpool John Lennon( LPL ), 53.336375105442215 , -2.858620657849379 , 100000
Vishakapatnam( VTZ ), 17.7279577384364 , 83.2235216387465 , 100000
Sultan Hasanuddin Int'l( UPG ), -5.058936894557788 , 119.54569134215063 , 100000
Vava'u Int'l( VAV ), -18.586005855065373 , -173.96809394415877 , 100000
Newcastle Int'l( NCL ), 55.037084860801954 , -1.71034578407216 , 100000
Goloson Int'l( LCE ), 15.74515966591258 , -86.8514685020011 , 100000
Madinah Int'l( MED ), 24.54423396056608 , 39.69913595604174 , 100000
Mirabel Int'l( YMX ), 45.68322509792671 , -74.02873829848139 , 100000
Palanga Int'l( PLQ ), 55.971342623535804 , 21.09744639862514 , 100000
Jaipur Int'l( JAI ), 26.821179810060464 , 75.80101041926682 , 100000
Sonari( IXW ), 22.815414511024233 , 86.17246623637757 , 100000
Yenisehir( YEI ), 40.255539500747304 , 29.54492 , 100000
Adana Sakirpasa( ADA ), 36.9852090641795 , 35.29696142683381 , 100000
Kodiak( ADQ ), 57.74859210704827 , -152.4856385152345 , 100000
Amarillo Int'l( AMA ), 35.218403191939814 , -101.70535277269678 , 100000
Alice Springs( ASP ), -23.801968 , 133.902918 , 100000
Raja Sansi Int'l( ATQ ), 31.706822025888847 , 74.80715597198244 , 100000
Biju Patnaik( BBI ), 20.252665975473413 , 85.81688995444293 , 100000
Bethel( BET ), 60.77873798340883 , -161.8389869594397 , 100000
Palonegro( BGA ), 7.127709154026846 , -73.18092077253607 , 100000
Birmingham Int'l( BHM ), 33.56186728280577 , -86.75237736154624 , 100000
Broken Hill( BHQ ), -31.998996737463017 , 141.47040730309726 , 100000
Logan Int'l( BIL ), 45.803685571527836 , -108.53692938812462 , 100000
Bismarck Muni.( BIS ), 46.77510666616138 , -100.75747130371745 , 100000
Del Bajio Int'l( BJX ), 20.98588712119381 , -101.47875338246688 , 100000
Benin( BNI ), 6.317166892078184 , 5.603682560067003 , 100000
Bourgas( BOJ ), 42.56708354877019 , 27.51640936629526 , 100000
Bremen( BRE ), 53.052287104156015 , 8.7858617703132 , 100000
Jacinto Lara Int'l( BRM ), 10.0453 , -69.356102 , 100000
Brownsville-South Padre Island Int'l( BRO ), 25.906274354534673 , -97.43176534023202 , 100000
Bristol Int'l( BRS ), 51.38629341891484 , -2.710864691343084 , 100000
Baton Rouge Metro( BTR ), 30.532613804058556 , -91.15675440481048 , 100000
Bratislava-M.R. ├Е┬аtef├Г┬бnik( BTS ), 48.16983790625349 , 17.19998500222079 , 100000
Burlington Int'l( BTV ), 44.469206604073214 , -73.15507877906677 , 100000
Columbia Metro( CAE ), 33.934205458427535 , -81.10933524293772 , 100000
Calicut Int'l( CCJ ), 11.1395520526064 , 75.95099306305104 , 100000
Cocos (Keeling) Islands( CCK ), -12.185158595329305 , 96.82874721442073 , 100000
Corfu Int'l (Ioannis Kapodistrias)( CFU ), 39.60675545052586 , 19.914756164166214 , 100000
Changchun Longjia Int'l( CGQ ), 43.99301147957697 , 125.69045681299836 , 100000
Charleston Int'l( CHS ), 32.884530156296464 , -80.03693374382624 , 100000
Coimbatore( CJB ), 11.030141512598268 , 77.03889377226204 , 100000
Someseni( CLJ ), 46.78266263402428 , 23.68698126804856 , 100000
Ignacio Agramonte( CMW ), 21.424703728196057 , -77.84510399351666 , 100000
Casper/Natrona County Int'l( CPR ), 42.89719004830057 , -106.46444480969178 , 100000
Clark Int'l( CRK ), 15.187642242388833 , 120.55077022391397 , 100000
Yeager( CRW ), 38.37059143728646 , -81.5964164667526 , 100000
Catania Fontanarossa( CTA ), 37.470072800341015 , 15.067460500705343 , 100000
Chetumal Int'l( CTM ), 18.506434233376005 , -88.3242600415365 , 100000
Cardiff( CWL ), 51.39862209110174 , -3.339568764291176 , 100000
Gerrard Smith( CYB ), 19.68986539628435 , -79.87946163800297 , 100000
Cozumel Int'l( CZM ), 20.51155437716472 , -86.93040640704362 , 100000
James M. Cox Dayton Int'l( DAY ), 39.8990402865362 , -84.22045942381024 , 100000
Dubbo( DBO ), -32.218681 , 148.569717 , 100000
Washington Nat'l( DCA ), 38.853716201212265 , -77.04333739256312 , 100000
Durango Int'l( DGO ), 24.12619483261825 , -104.53384602496385 , 100000
Voloskoye( DNK ), 48.36757180211169 , 35.09390602249747 , 100000
Donetsk( DOK ), 48.06916712855819 , 37.744808557210334 , 100000
Santa Bernardina Int'l( DZO ), -33.35910844755007 , -56.49926362137442 , 100000
Edinburgh Int'l( EDI ), 55.9485540113639 , -3.364284685135545 , 100000
Terrance B. Lettsome Int'l( EIS ), 18.444361855798306 , -64.53715143657945 , 100000
Elko Reg.( EKO ), 40.82760588152249 , -115.78647923224912 , 100000
Ensenada( ESE ), 31.797713976056865 , -116.59572440041782 , 100000
Vagar Faroe( FAE ), 62.0625 , -7.2708 , 100000
Hector Int'l( FAR ), 46.919817881132275 , -96.8254561269675 , 100000
Fresno Yosemite Int'l( FAT ), 36.76981283739594 , -119.72000132357581 , 100000
Flagstaff Pulliam( FLG ), 35.13891167579759 , -111.6746561716751 , 100000
Mundo Maya Int'l( FRS ), 16.914974164222567 , -89.87784042265082 , 100000
Sioux Falls Reg.( FSD ), 43.58019349727632 , -96.73138310175408 , 100000
Spokane Int'l( GEG ), 47.62547812783678 , -117.53683662858516 , 100000
Exuma Int'l( GGT ), 23.56388290692585 , -75.87261308530395 , 100000
Gibraltar( GIB ), 36.15127475041734 , -5.346771800333878 , 100000
Gerald R. Ford Int'l( GRR ), 42.88477760209079 , -85.52957320727401 , 100000
Triad Int'l( GSO ), 36.105378199893245 , -79.93648675774836 , 100000
Great Falls Int'l( GTF ), 47.482270729263035 , -111.35668472784 , 100000
Gaziantep Int'l( GZT ), 36.945363344687536 , 37.473803252189995 , 100000
Hubli( HBX ), 15.359183338622918 , 75.08631556802813 , 100000
Hat Yai Int'l( HDY ), 6.93634231940664 , 100.39375127467132 , 100000
Hefei-Luogang( HFE ), 31.77985767957784 , 117.30419701588772 , 100000
Hurghada Int'l( HRG ), 27.18042609181859 , 33.807160641411784 , 100000
Kharkov Int'l( HRK ), 49.92153606315507 , 36.28220107735029 , 100000
Huntsville Int'l( HSV ), 34.648334460931935 , -86.77494305633734 , 100000
Ibadan( IBA ), 7.360343972693927 , 3.973813343322902 , 100000
Kansas City Int'l( ICT ), 37.6529279603903 , -97.4287387683976 , 100000
Wilmington Int'l( ILM ), 34.266784067199566 , -77.91037565604692 , 100000
Ilorin Int'l( ILR ), 8.435376519352406 , 4.494840388199345 , 100000
Falls Int'l( INL ), 48.56599308484143 , -93.39800275527939 , 100000
Inverness( INV ), 57.53950029234238 , -4.063591755871405 , 100000
Imperial Cty.( IPL ), 32.8339586685524 , -115.57199556657955 , 100000
Jammu( IXJ ), 32.68104288862249 , 74.8423077638915 , 100000
Madurai( IXM ), 9.837186278775658 , 78.09113949371941 , 100000
Jodhpur( JDH ), 26.26376234583514 , 73.05054918956712 , 100000
Jabalpur( JLR ), 23.1845328746465 , 80.0587438885277 , 100000
Kilimanjaro Int'l( JRO ), -3.424444959981779 , 37.06518960677478 , 100000
Kaduna( KAD ), 10.694619286239067 , 7.325253474074342 , 100000
Kananga( KGA ), -5.900166562270408 , 22.47833324826895 , 100000
Kumasi( KMS ), 6.714606387503645 , -1.592575265823615 , 100000
Vina del Mar( KNA ), -32.94839176513599 , -71.4806025354969 , 100000
Kanpur( KNU ), 26.40416824402508 , 80.41447036924616 , 100000
Kona Int'l at Keahole( KOA ), 19.737099139944235 , -156.04088947105768 , 100000
Kirkwall( KOI ), 58.95442887883035 , -2.901378495245077 , 100000
Kota( KTU ), 25.16341871667427 , 75.85049779445515 , 100000
Konya( KYA ), 37.98399455316949 , 32.575673266968714 , 100000
Blue Grass( LEX ), 38.03742731813716 , -84.59826819187857 , 100000
Lihue( LIH ), 21.978124316208824 , -159.34908429052206 , 100000
Clinton National( LIT ), 34.728430041517875 , -92.22058813192886 , 100000
Los Mochis( LMM ), 25.68850882609902 , -109.08269464526103 , 100000
Venustiano Carranza Int'l( LOV ), 26.955392716069884 , -101.46496003175058 , 100000
Laredo Int'l( LRD ), 27.54366571758247 , -99.45566039765133 , 100000
Sumburgh( LSI ), 59.87668995989993 , -1.288060688387535 , 100000
Bassel Al-Assad Int'l( LTK ), 35.407311459674354 , 35.944240709666296 , 100000
London Luton( LTN ), 51.8802952570969 , -0.376227267397439 , 100000
Svalbard Longyear( LYR ), 78.246717 , 15.495229 , 100000
Sangster Int'l( MBJ ), 18.501154929824885 , -77.91839076357516 , 100000
Mandalay Int'l( MDL ), 21.705549068027405 , 95.97065359502169 , 100000
Chicago Midway Int'l( MDW ), 41.78834925974092 , -87.74212668856121 , 100000
Eloy Alfaro Int'l( MEC ), -0.949557002112883 , -80.68338459957742 , 100000
Montgomery Reg.( MGM ), 32.304587990963064 , -86.39030746026862 , 100000
Manchester-Boston Reg.( MHT ), 42.92791399458855 , -71.43752390918567 , 100000
Maiduguri Int'l( DNMA ), 11.853471318852687 , 13.085139016247085 , 100000
Mbuji Mayi( MJM ), -6.124845413488115 , 23.572109198905228 , 100000
Minot Int'l( MOT ), 48.25560492128391 , -101.29138553129988 , 100000
Missoula Int'l( MSO ), 46.91876047688307 , -114.08369492365063 , 100000
Gen R.S. Taboada Int'l( MXL ), 32.628564332460684 , -115.24787404784124 , 100000
Malpensa( MXP ), 45.62744051403809 , 8.712959535024368 , 100000
Norfolk Island( NLK ), -29.035159255527493 , 167.94339411620473 , 100000
Nurnberg( NUE ), 49.49450521703445 , 11.077417973909556 , 100000
Odessa Int'l( ODS ), 46.44062687591064 , 30.676830831020588 , 100000
Gold Coast( OOL ), -28.166516854020163 , 153.5128762643033 , 100000
Oran Es Senia( ORN ), 35.62027473127345 , -0.60679696443112 , 100000
Lok Nayak Jaiprakash( PAT ), 25.594443429560453 , 85.09090213146632 , 100000
Paysandu( PDU ), -32.36145452927226 , -58.0685346825257 , 100000
Paphos Int'l( PFO ), 34.71340128173351 , 32.483232206492644 , 100000
Sultan Mahmud Badaruddin II( PLM ), -2.899993450059967 , 104.69912832676162 , 100000
Polokwane Int'l( PTG ), -23.858986270165953 , 29.45334036456435 , 100000
Punta Cana( PUJ ), 18.56303903398704 , -68.3632351074649 , 100000
Queretaro Int'l( QRO ), 20.62246607127796 , -100.18735943002979 , 100000
Rajkot( RAJ ), 22.309281698836052 , 70.7799548311565 , 100000
Richmond Int'l( RIC ), 37.50828997509012 , -77.33311963811302 , 100000
Shah Makhdum( RJH ), 24.44480686230351 , 88.61380457044305 , 100000
Greater Rochester Int'l( ROC ), 43.127551982648235 , -77.66524450621966 , 100000
Rockhampton( ROK ), -23.378599 , 150.478897 , 100000
Rostov-on-Don( ROV ), 47.255111951975394 , 39.80351444453908 , 100000
Saratov( RTW ), 51.560645650884204 , 46.03502324989101 , 100000
Ramon Villeda Morales Int'l( SAP ), 15.455863052488276 , -87.92723651254093 , 100000
Santa Barbara Muni.( SBA ), 34.42573129787832 , -119.83660158079981 , 100000
Deadhorse( SCC ), 70.19751 , -148.457855 , 100000
Kangerlussuaq( SFJ ), 67.018097 , -50.694199 , 100000
Springfield Reg.( SGF ), 37.24214449030243 , -93.3826379012003 , 100000
Shreveport Reg.( SHV ), 32.45457988665127 , -93.82852222295027 , 100000
Simferopol Int'l( SIP ), 45.020217397816495 , 33.99605292445367 , 100000
Sitka Rocky Gutierrez( SIT ), 57.05349 , -135.365692 , 100000
Los Cabos Int'l( SJD ), 23.162657448359653 , -109.71785838690921 , 100000
McNary Field( SLE ), 44.91051384521425 , -123.00787147940393 , 100000
Plan de Guadalupe( SLW ), 25.54799764199738 , -100.93226054858748 , 100000
Shannon( SNN ), 52.693453710253166 , -8.922428855576857 , 100000
Santo Pekoa Int'l( SON ), -15.505538737085832 , 167.22089491937467 , 100000
Achmad Yani( SRG ), -6.978734849569817 , 110.37855625566573 , 100000
Srinagar( SXR ), 33.98309094316232 , 74.78262436723114 , 100000
Tapachula Int'l( TAP ), 14.791128133877267 , -92.370003 , 100000
Podgorica( TGD ), 42.367933519542824 , 19.246686861887266 , 100000
Tallahassee Reg.( TLH ), 30.395557617693783 , -84.34499539848576 , 100000
Turin Int'l( TRN ), 45.19166007346417 , 7.644162303621328 , 100000
Taiyuan Wusu Int'l( TYN ), 37.754511779151215 , 112.62589153931525 , 100000
Narsarsuaq( UAK ), 61.16259683373283 , -45.41640089231083 , 100000
U-Tapao( UTP ), 12.685293091266386 , 101.00020929048034 , 100000
Victoria Falls( VFA ), -18.099015598368197 , 25.846767720882564 , 100000
Vijaywada( VGA ), 16.528642778235014 , 80.7973080000675 , 100000
Varanasi( VNS ), 25.449907732982243 , 82.85387419135274 , 100000
Juan Gualberto Gomez( VRA ), 23.039542233963147 , -81.43671038506231 , 100000
Villahermosa( VSA ), 17.993066011311075 , -92.81906758362618 , 100000
Brandon( YBR ), 49.904727941027694 , -99.94589590024634 , 100000
CFB Edmonton( YED ), 53.67491566186677 , -113.47883905449686 , 100000
Iqaluit( YFB ), 63.751152353780704 , -68.53672924418116 , 100000
John C. Munro Hamilton Int'l( YHM ), 43.16336053050961 , -79.92642309599673 , 100000
Fort McMurray( YMM ), 56.65631713909619 , -111.22384004661691 , 100000
Yantai( YNT ), 37.407704472692394 , 121.37204741777312 , 100000
Peace River( YPE ), 56.231924036744985 , -117.4436632080815 , 100000
Greater Moncton Int'l( YQM ), 46.11620596392595 , -64.68866968073613 , 100000
Sydney/J.A. Douglas McCurdy( YQY ), 46.16734058905036 , -60.04693721170264 , 100000
Resolute Bay( YRB ), 74.71818609875942 , -94.97080232440061 , 100000
Fort Smith( YSM ), 60.01987496024426 , -111.96105993815773 , 100000
Thompson( YTH ), 55.797482 , -97.860733 , 100000
Timmins( YTS ), 48.566158 , -81.372047 , 100000
Repulse Bay( YUT ), 66.533302 , -86.25 , 100000
Kuujjuaq( YVP ), 58.101959 , -68.433342 , 100000
Wabush( YWK ), 52.926071 , -66.873009 , 100000
Edmonton City Centre( YXD ), 53.57094365828116 , -113.52297368858079 , 100000
Fort St. John (N. Peace)( YXJ ), 56.246035 , -120.736439 , 100000
North Bay/Jack Garland( YYB ), 46.358711 , -79.42491 , 100000
Zaria( ZAR ), 11.135295860107082 , 7.687267643105769 , 100000
Skopje( SKP ), 41.95645460815443 , 21.62819718582291 , 100000
Burnpur( VE23 ), 23.631217910776442 , 86.97454677657299 , 100000
Hindon Air Force Station( VIDX ), 28.70779686010708 , 77.35078887791173 , 100000
Sunchon( None ), 39.411965971056546 , 125.89082505748561 , 100000
Lodz Wladyslaw Reymont( EPLL ), 51.727207045169955 , 19.403214874403695 , 100000
Alma Ata N.W.( BXJ ), 43.355419083791865 , 76.87826400966476 , 100000
Jiamusi Dongjiao( JMU ), 46.843015022337944 , 130.4562047044068 , 100000
Mudanjiang Hailang( MDG ), 44.53429362999352 , 129.5801515322203 , 100000
Severomorsk-3 (Murmansk N.E.)( ULMM ), 69.0168711826804 , 33.29035276162853 , 100000
Mosul Int'l( OSB ), 36.308601 , 43.145802 , 100000
Rostov N.( None ), 47.277420920286694 , 39.635399634366465 , 100000
Rostov S.W.( None ), 47.1158577255835 , 39.797221534514875 , 100000
Oulu( OUL ), 64.92879923588488 , 25.372837470430696 , 100000
Bordeaux( BOD ), 44.832110866267385 , -0.701793449075243 , 100000
Mandelieu( CEQ ), 43.54609798704497 , 6.954316120289373 , 100000
St Gatien( DOL ), 49.361660998660916 , 0.158653528230218 , 100000
Lille-Lesquin( LIL ), 50.57164239295806 , 3.105964997998135 , 100000
Toulouse-Blagnac( TLS ), 43.63046256616009 , 1.373509185511527 , 100000
Fukuoka( FUK ), 33.58481643325734 , 130.44418954188373 , 100000
Hiroshima-Nishi( HIW ), 34.37138156288289 , 132.419372741681 , 100000
Nagoya( NKM ), 35.254053205286695 , 136.9196283841399 , 100000
Sendai( SDJ ), 38.138207561528674 , 140.93024738136907 , 100000
Kirkenes Hoybuktmoen( KKN ), 69.72383181136918 , 29.891348950040616 , 100000
Marechal Rondon Int'l( CGB ), -15.651147019195495 , -56.120177475472424 , 100000
Hercilio Luz Int'l( FLN ), -27.664627694163833 , -48.544812204959904 , 100000
Joinville-Lauro C. de Loyola( JOI ), -26.224294137478456 , -48.80164981656161 , 100000
Presidente Castro Pinto Int'l( JPA ), -7.146174624020474 , -34.9488925911125 , 100000
Augusto Severo Int'l( NAT ), -5.899120544771162 , -35.24884101653892 , 100000
Francisco Sa Carneiro( OPO ), 41.23687089204524 , -8.671272407196472 , 100000
Marechal Cunha Machado Int'l( SLZ ), -2.583509210430185 , -44.236234470049205 , 100000
Santos Air Force Base( SSZ ), -23.9237590410637 , -46.30527049310029 , 100000
Teresina-Senador Petronio Portella( THE ), -5.06346299167191 , -42.82124023178447 , 100000
Viracopos-Campinas Int'l( VCP ), -23.00962390853391 , -47.141079191101426 , 100000
Eurico de Aguiar Salles( VIX ), -20.25741627594185 , -40.28853687599133 , 100000
Alicante( ALC ), 38.286640899392886 , -0.557230440363588 , 100000
Almeria( LEI ), 36.84776727096432 , -2.371601440591205 , 100000
Valencia( VLC ), 39.49145978844889 , -0.473474930771676 , 100000
Kiruna_Airport( KRN ), 67.8256066056432 , 20.335152295489802 , 100000
Norrkoping Airport( NRK ), 58.583380501754064 , 16.23394076958144 , 100000
Husein Sastranegara Int'l( BDO ), -6.900424083534088 , 107.57561185220892 , 100000
Rosario Islas Malvinas Int'l( ROS ), -32.91622697438119 , -60.78007872165863 , 100000
Maceio/Zumbi dos Palmares Int'l( MCZ ), -9.514941185401165 , -35.79249512158329 , 100000
Sharm el-Sheikh Int'l( SSH ), 27.980404419916844 , 34.39011892672875 , 100000
Taba Int'l( TCP ), 29.594499056801894 , 34.775837899677896 , 100000
Agra( AGR ), 27.157727734749972 , 77.96090917650903 , 100000
Vadodara( BDQ ), 22.33616400211708 , 73.2262889533239 , 100000
Shahid Ashrafi Esfahani( KSH ), 34.34641677391081 , 47.156583516563856 , 100000
Benina Int'l( BEN ), 32.08727746065531 , 20.268039801851568 , 100000
King Abdulaziz AB( DHA ), 26.270368085476772 , 50.1477245727844 , 100000
Nueva Hesperides Int'l( STY ), -31.437388338779797 , -57.98408211764924 , 100000
Baikonur Cosmodrome( BAIK ), 45.963573940312365 , 63.30735442387505 , 100000
Kennedy Space Center( KSC ), 28.516370477202706 , -80.6369680911892 , 100000
Centre Spatial Guyanais( CSG ), 5.239410012580352 , -52.76842968934524 , 100000
Queen Beatrix Int'l( AUA ), 12.503464363029721 , -70.00762285634964 , 100000
Djibouti-Ambouli Int'l( JIB ), 11.552101823017216 , 43.149712785995575 , 100000
Diego Aracena Int'l( IQQ ), -20.547840087830867 , -70.17863539553298 , 100000
Sabiha Gokcen Havaalani( SAW ), 40.90430035539573 , 29.309599142388944 , 100000
Kosrae Island( KSA ), 5.352009857182798 , 162.95704122507613 , 100000
Funafuti Int'l( FUN ), -8.52485415059424 , 179.19544202302 , 100000
Dr. Babasaheb Ambedkar Int'l( NAG ), 21.089931763008746 , 79.0537976421986 , 100000
Phuket Int'l( HKT ), 8.107684759527347 , 98.30603849005591 , 100000
Nadi Int'l( NAN ), -17.752912947979222 , 177.45115119805948 , 100000
Lic. Jesus Teran Peredo Int'l( AGU ), 21.701339032920746 , -102.3140937400579 , 100000
Albenga( ALL ), 44.04587735981584 , 8.12314535436409 , 100000
Queen Alia Int'l( AMM ), 31.722662160043214 , 35.989707162192985 , 100000
Chacalluta Int'l( ARI ), -18.349206163957913 , -70.3357301410959 , 100000
Atar Int'l( ATR ), 20.498270610156464 , -13.05117043233154 , 100000
Ernesto Cortissoz Int'l( BAQ ), 10.886677595941366 , -74.77655597826495 , 100000
Teniente Luis Candelaria Int'l( BRC ), -41.14599769581051 , -71.16143008697632 , 100000
Bouake( BYK ), 7.736104955550318 , -5.068942222753114 , 100000
Philip S. W. Goldson Int'l( BZE ), 17.536068657552093 , -88.30820640330747 , 100000
Corpus Christi Int'l( CRP ), 27.77445607008226 , -97.50226787102976 , 100000
Hato Int'l( CUR ), 12.184834605201921 , -68.95687880727611 , 100000
Velazco Astete Int'l( CUZ ), -13.538218699263911 , -71.94366414497216 , 100000
Julius Nyerere Int'l( DAR ), -6.866720042491186 , 39.207471503916466 , 100000
Detroit City( DET ), 42.40909384319068 , -83.00396814177334 , 100000
Presidente Nicolau Lobato Int'l( DIL ), -8.549311574145644 , 125.52485420918208 , 100000
